Title,Description,BiocVersion,Genome,SourceType,SourceUrl,SourceVersion,Species,TaxonomyId,Coordinate_1_based,DataProvider,Maintainer,RDataClass,DispatchClass,Location_Prefix,RDataPath,Tags
Genomic_location_chromosomal_bands_Rattus_norvegicus_EntrezID.rds,"ExperimentHubData package for the 'mulea' comprehensive overrepresentation and functional enrichment analyser R package. Here we provide ontologies (gene sets) in a data.frame for 27 different organisms, ranging from Escherichia coli to human, all acquired from publicly available data sources. Each ontology is provided with multiple gene and protein identifiers.",3.19,NA,Multiple,www.ensembl.org,109,Rattus norvegicus,10116,NA,muleaData,Eszter Ari arieszter@gmail.com,data.frame,Rds,NA,muleaData/Genomic_location_chromosomal_bands_Rattus_norvegicus_EntrezID.rds,ExperimentData:ExperimentHub:Rattus_norvegicus_Data
Genomic_location_chromosomal_bands_Rattus_norvegicus_GeneSymbol.rds,"ExperimentHubData package for the 'mulea' comprehensive overrepresentation and functional enrichment analyser R package. Here we provide ontologies (gene sets) in a data.frame for 27 different organisms, ranging from Escherichia coli to human, all acquired from publicly available data sources. Each ontology is provided with multiple gene and protein identifiers.",3.19,NA,Multiple,www.ensembl.org,109,Rattus norvegicus,10116,NA,muleaData,Eszter Ari arieszter@gmail.com,data.frame,Rds,NA,muleaData/Genomic_location_chromosomal_bands_Rattus_norvegicus_GeneSymbol.rds,ExperimentData:ExperimentHub:Rattus_norvegicus_Data
Genomic_location_chromosomal_bands_Rattus_norvegicus_UniprotID.rds,"ExperimentHubData package for the 'mulea' comprehensive overrepresentation and functional enrichment analyser R package. Here we provide ontologies (gene sets) in a data.frame for 27 different organisms, ranging from Escherichia coli to human, all acquired from publicly available data sources. Each ontology is provided with multiple gene and protein identifiers.",3.19,NA,Multiple,www.ensembl.org,109,Rattus norvegicus,10116,NA,muleaData,Eszter Ari arieszter@gmail.com,data.frame,Rds,NA,muleaData/Genomic_location_chromosomal_bands_Rattus_norvegicus_UniprotID.rds,ExperimentData:ExperimentHub:Rattus_norvegicus_Data
Genomic_location_Ensembl_Rattus_norvegicus_10genes_EnsemblID.rds,"ExperimentHubData package for the 'mulea' comprehensive overrepresentation and functional enrichment analyser R package. Here we provide ontologies (gene sets) in a data.frame for 27 different organisms, ranging from Escherichia coli to human, all acquired from publicly available data sources. Each ontology is provided with multiple gene and protein identifiers.",3.19,NA,Multiple,www.ensembl.org,109,Rattus norvegicus,10116,NA,muleaData,Eszter Ari arieszter@gmail.com,data.frame,Rds,NA,muleaData/Genomic_location_Ensembl_Rattus_norvegicus_10genes_EnsemblID.rds,ExperimentData:ExperimentHub:Rattus_norvegicus_Data:DNASeqData
Genomic_location_Ensembl_Rattus_norvegicus_10genes_EntrezID.rds,"ExperimentHubData package for the 'mulea' comprehensive overrepresentation and functional enrichment analyser R package. Here we provide ontologies (gene sets) in a data.frame for 27 different organisms, ranging from Escherichia coli to human, all acquired from publicly available data sources. Each ontology is provided with multiple gene and protein identifiers.",3.19,NA,Multiple,www.ensembl.org,109,Rattus norvegicus,10116,NA,muleaData,Eszter Ari arieszter@gmail.com,data.frame,Rds,NA,muleaData/Genomic_location_Ensembl_Rattus_norvegicus_10genes_EntrezID.rds,ExperimentData:ExperimentHub:Rattus_norvegicus_Data:DNASeqData
Genomic_location_Ensembl_Rattus_norvegicus_10genes_GeneSymbol.rds,"ExperimentHubData package for the 'mulea' comprehensive overrepresentation and functional enrichment analyser R package. Here we provide ontologies (gene sets) in a data.frame for 27 different organisms, ranging from Escherichia coli to human, all acquired from publicly available data sources. Each ontology is provided with multiple gene and protein identifiers.",3.19,NA,Multiple,www.ensembl.org,109,Rattus norvegicus,10116,NA,muleaData,Eszter Ari arieszter@gmail.com,data.frame,Rds,NA,muleaData/Genomic_location_Ensembl_Rattus_norvegicus_10genes_GeneSymbol.rds,ExperimentData:ExperimentHub:Rattus_norvegicus_Data:DNASeqData
Genomic_location_Ensembl_Rattus_norvegicus_10genes_UniprotID.rds,"ExperimentHubData package for the 'mulea' comprehensive overrepresentation and functional enrichment analyser R package. Here we provide ontologies (gene sets) in a data.frame for 27 different organisms, ranging from Escherichia coli to human, all acquired from publicly available data sources. Each ontology is provided with multiple gene and protein identifiers.",3.19,NA,Multiple,www.ensembl.org,109,Rattus norvegicus,10116,NA,muleaData,Eszter Ari arieszter@gmail.com,data.frame,Rds,NA,muleaData/Genomic_location_Ensembl_Rattus_norvegicus_10genes_UniprotID.rds,ExperimentData:ExperimentHub:Rattus_norvegicus_Data:DNASeqData
Genomic_location_Ensembl_Rattus_norvegicus_20genes_EnsemblID.rds,"ExperimentHubData package for the 'mulea' comprehensive overrepresentation and functional enrichment analyser R package. Here we provide ontologies (gene sets) in a data.frame for 27 different organisms, ranging from Escherichia coli to human, all acquired from publicly available data sources. Each ontology is provided with multiple gene and protein identifiers.",3.19,NA,Multiple,www.ensembl.org,109,Rattus norvegicus,10116,NA,muleaData,Eszter Ari arieszter@gmail.com,data.frame,Rds,NA,muleaData/Genomic_location_Ensembl_Rattus_norvegicus_20genes_EnsemblID.rds,ExperimentData:ExperimentHub:Rattus_norvegicus_Data:DNASeqData
Genomic_location_Ensembl_Rattus_norvegicus_20genes_EntrezID.rds,"ExperimentHubData package for the 'mulea' comprehensive overrepresentation and functional enrichment analyser R package. Here we provide ontologies (gene sets) in a data.frame for 27 different organisms, ranging from Escherichia coli to human, all acquired from publicly available data sources. Each ontology is provided with multiple gene and protein identifiers.",3.19,NA,Multiple,www.ensembl.org,109,Rattus norvegicus,10116,NA,muleaData,Eszter Ari arieszter@gmail.com,data.frame,Rds,NA,muleaData/Genomic_location_Ensembl_Rattus_norvegicus_20genes_EntrezID.rds,ExperimentData:ExperimentHub:Rattus_norvegicus_Data:DNASeqData
Genomic_location_Ensembl_Rattus_norvegicus_20genes_GeneSymbol.rds,"ExperimentHubData package for the 'mulea' comprehensive overrepresentation and functional enrichment analyser R package. Here we provide ontologies (gene sets) in a data.frame for 27 different organisms, ranging from Escherichia coli to human, all acquired from publicly available data sources. Each ontology is provided with multiple gene and protein identifiers.",3.19,NA,Multiple,www.ensembl.org,109,Rattus norvegicus,10116,NA,muleaData,Eszter Ari arieszter@gmail.com,data.frame,Rds,NA,muleaData/Genomic_location_Ensembl_Rattus_norvegicus_20genes_GeneSymbol.rds,ExperimentData:ExperimentHub:Rattus_norvegicus_Data:DNASeqData
Genomic_location_Ensembl_Rattus_norvegicus_20genes_UniprotID.rds,"ExperimentHubData package for the 'mulea' comprehensive overrepresentation and functional enrichment analyser R package. Here we provide ontologies (gene sets) in a data.frame for 27 different organisms, ranging from Escherichia coli to human, all acquired from publicly available data sources. Each ontology is provided with multiple gene and protein identifiers.",3.19,NA,Multiple,www.ensembl.org,109,Rattus norvegicus,10116,NA,muleaData,Eszter Ari arieszter@gmail.com,data.frame,Rds,NA,muleaData/Genomic_location_Ensembl_Rattus_norvegicus_20genes_UniprotID.rds,ExperimentData:ExperimentHub:Rattus_norvegicus_Data:DNASeqData
Genomic_location_Ensembl_Rattus_norvegicus_5genes_EnsemblID.rds,"ExperimentHubData package for the 'mulea' comprehensive overrepresentation and functional enrichment analyser R package. Here we provide ontologies (gene sets) in a data.frame for 27 different organisms, ranging from Escherichia coli to human, all acquired from publicly available data sources. Each ontology is provided with multiple gene and protein identifiers.",3.19,NA,Multiple,www.ensembl.org,109,Rattus norvegicus,10116,NA,muleaData,Eszter Ari arieszter@gmail.com,data.frame,Rds,NA,muleaData/Genomic_location_Ensembl_Rattus_norvegicus_5genes_EnsemblID.rds,ExperimentData:ExperimentHub:Rattus_norvegicus_Data:DNASeqData
Genomic_location_Ensembl_Rattus_norvegicus_5genes_EntrezID.rds,"ExperimentHubData package for the 'mulea' comprehensive overrepresentation and functional enrichment analyser R package. Here we provide ontologies (gene sets) in a data.frame for 27 different organisms, ranging from Escherichia coli to human, all acquired from publicly available data sources. Each ontology is provided with multiple gene and protein identifiers.",3.19,NA,Multiple,www.ensembl.org,109,Rattus norvegicus,10116,NA,muleaData,Eszter Ari arieszter@gmail.com,data.frame,Rds,NA,muleaData/Genomic_location_Ensembl_Rattus_norvegicus_5genes_EntrezID.rds,ExperimentData:ExperimentHub:Rattus_norvegicus_Data:DNASeqData
Genomic_location_Ensembl_Rattus_norvegicus_5genes_GeneSymbol.rds,"ExperimentHubData package for the 'mulea' comprehensive overrepresentation and functional enrichment analyser R package. Here we provide ontologies (gene sets) in a data.frame for 27 different organisms, ranging from Escherichia coli to human, all acquired from publicly available data sources. Each ontology is provided with multiple gene and protein identifiers.",3.19,NA,Multiple,www.ensembl.org,109,Rattus norvegicus,10116,NA,muleaData,Eszter Ari arieszter@gmail.com,data.frame,Rds,NA,muleaData/Genomic_location_Ensembl_Rattus_norvegicus_5genes_GeneSymbol.rds,ExperimentData:ExperimentHub:Rattus_norvegicus_Data:DNASeqData
Genomic_location_Ensembl_Rattus_norvegicus_5genes_UniprotID.rds,"ExperimentHubData package for the 'mulea' comprehensive overrepresentation and functional enrichment analyser R package. Here we provide ontologies (gene sets) in a data.frame for 27 different organisms, ranging from Escherichia coli to human, all acquired from publicly available data sources. Each ontology is provided with multiple gene and protein identifiers.",3.19,NA,Multiple,www.ensembl.org,109,Rattus norvegicus,10116,NA,muleaData,Eszter Ari arieszter@gmail.com,data.frame,Rds,NA,muleaData/Genomic_location_Ensembl_Rattus_norvegicus_5genes_UniprotID.rds,ExperimentData:ExperimentHub:Rattus_norvegicus_Data:DNASeqData
GO_All_Rattus_norvegicus_EnsemblID.rds,"ExperimentHubData package for the 'mulea' comprehensive overrepresentation and functional enrichment analyser R package. Here we provide ontologies (gene sets) in a data.frame for 27 different organisms, ranging from Escherichia coli to human, all acquired from publicly available data sources. Each ontology is provided with multiple gene and protein identifiers.",3.19,NA,Multiple,http://geneontology.org/,09-05-2023,Rattus norvegicus,10116,NA,muleaData,Eszter Ari arieszter@gmail.com,data.frame,Rds,NA,muleaData/GO_All_Rattus_norvegicus_EnsemblID.rds,ExperimentData:ExperimentHub:Rattus_norvegicus_Data
GO_All_Rattus_norvegicus_EntrezID.rds,"ExperimentHubData package for the 'mulea' comprehensive overrepresentation and functional enrichment analyser R package. Here we provide ontologies (gene sets) in a data.frame for 27 different organisms, ranging from Escherichia coli to human, all acquired from publicly available data sources. Each ontology is provided with multiple gene and protein identifiers.",3.19,NA,Multiple,http://geneontology.org/,09-05-2023,Rattus norvegicus,10116,NA,muleaData,Eszter Ari arieszter@gmail.com,data.frame,Rds,NA,muleaData/GO_All_Rattus_norvegicus_EntrezID.rds,ExperimentData:ExperimentHub:Rattus_norvegicus_Data
GO_All_Rattus_norvegicus_GeneSymbol.rds,"ExperimentHubData package for the 'mulea' comprehensive overrepresentation and functional enrichment analyser R package. Here we provide ontologies (gene sets) in a data.frame for 27 different organisms, ranging from Escherichia coli to human, all acquired from publicly available data sources. Each ontology is provided with multiple gene and protein identifiers.",3.19,NA,Multiple,http://geneontology.org/,09-05-2023,Rattus norvegicus,10116,NA,muleaData,Eszter Ari arieszter@gmail.com,data.frame,Rds,NA,muleaData/GO_All_Rattus_norvegicus_GeneSymbol.rds,ExperimentData:ExperimentHub:Rattus_norvegicus_Data
GO_All_Rattus_norvegicus_UniprotID.rds,"ExperimentHubData package for the 'mulea' comprehensive overrepresentation and functional enrichment analyser R package. Here we provide ontologies (gene sets) in a data.frame for 27 different organisms, ranging from Escherichia coli to human, all acquired from publicly available data sources. Each ontology is provided with multiple gene and protein identifiers.",3.19,NA,Multiple,http://geneontology.org/,09-05-2023,Rattus norvegicus,10116,NA,muleaData,Eszter Ari arieszter@gmail.com,data.frame,Rds,NA,muleaData/GO_All_Rattus_norvegicus_UniprotID.rds,ExperimentData:ExperimentHub:Rattus_norvegicus_Data
GO_BP_Rattus_norvegicus_EnsemblID.rds,"ExperimentHubData package for the 'mulea' comprehensive overrepresentation and functional enrichment analyser R package. Here we provide ontologies (gene sets) in a data.frame for 27 different organisms, ranging from Escherichia coli to human, all acquired from publicly available data sources. Each ontology is provided with multiple gene and protein identifiers.",3.19,NA,Multiple,http://geneontology.org/,09-05-2023,Rattus norvegicus,10116,NA,muleaData,Eszter Ari arieszter@gmail.com,data.frame,Rds,NA,muleaData/GO_BP_Rattus_norvegicus_EnsemblID.rds,ExperimentData:ExperimentHub:Rattus_norvegicus_Data
GO_BP_Rattus_norvegicus_EntrezID.rds,"ExperimentHubData package for the 'mulea' comprehensive overrepresentation and functional enrichment analyser R package. Here we provide ontologies (gene sets) in a data.frame for 27 different organisms, ranging from Escherichia coli to human, all acquired from publicly available data sources. Each ontology is provided with multiple gene and protein identifiers.",3.19,NA,Multiple,http://geneontology.org/,09-05-2023,Rattus norvegicus,10116,NA,muleaData,Eszter Ari arieszter@gmail.com,data.frame,Rds,NA,muleaData/GO_BP_Rattus_norvegicus_EntrezID.rds,ExperimentData:ExperimentHub:Rattus_norvegicus_Data
GO_BP_Rattus_norvegicus_GeneSymbol.rds,"ExperimentHubData package for the 'mulea' comprehensive overrepresentation and functional enrichment analyser R package. Here we provide ontologies (gene sets) in a data.frame for 27 different organisms, ranging from Escherichia coli to human, all acquired from publicly available data sources. Each ontology is provided with multiple gene and protein identifiers.",3.19,NA,Multiple,http://geneontology.org/,09-05-2023,Rattus norvegicus,10116,NA,muleaData,Eszter Ari arieszter@gmail.com,data.frame,Rds,NA,muleaData/GO_BP_Rattus_norvegicus_GeneSymbol.rds,ExperimentData:ExperimentHub:Rattus_norvegicus_Data
